지역,지역코드,거래일,법정동,지번,단지명,전용면적,층,거래금액(만원),건축년도,거래유형,중개사소재지,해제사유발생일,매수자구분,매도자구분,기타_aptDong,기타_aptSeq,기타_bonbun,기타_bubun,기타_cdealDay,기타_cdealType,기타_dealingGbn,기타_landCd,기타_landLeaseholdGbn,기타_rgstDate,기타_roadNm,기타_roadNmBonbun,기타_roadNmBubun,기타_roadNmCd,기타_roadNmSeq,기타_roadNmSggCd,기타_roadNmbCd,기타_sggCd,기타_umdCd
서울 송파구,11710,2026-08-17,거여동,290,거여1단지,49.8,11,132500,1997,,서울 송파구,,개인,개인,,11710-133,0290,0000,,,중개거래,1,N,,양산로8길,00008,00000,4169365,01,11710,0,11710,11300
서울 송파구,11710,2026-08-17,삼전동,38-12,하이파크아파트,51.2,5,76000,2016,,서울 송파구,,개인,개인,,11710-8217,0038,0012,,,중개거래,1,N,,삼전로2길,00027,00000,4169210,00,11710,0,11710,10600
서울 송파구,11710,2026-08-15,송파동,245,송파파밀리에더퍼스트,59.935,2,150000,2023,,서울 송파구,,개인,개인,,11710-9611,0245,0000,,,중개거래,1,N,,송이로4길,00015,00000,4169321,01,11710,,11710,10400
서울 송파구,11710,2026-08-15,문정동,145,문정시영,39.69,14,120000,1989,,서울 송파구,,개인,개인,,11710-83,0145,0000,,,중개거래,1,N,,송이로31길,00056,00000,4169313,01,11710,0,11710,10800
서울 송파구,11710,2026-08-15,가락동,913,헬리오시티,84.99,35,290000,2018,,서울 송파구,,개인,개인,,11710-8865,0913,0000,,,중개거래,1,N,,송파대로,00345,00000,2005011,00,11710,,11710,10700
서울 송파구,11710,2026-08-14,문정동,150,올림픽훼밀리타운,84.705,3,268500,1988,,서울 송파구,,개인,개인,,11710-89,0150,0000,,,중개거래,1,N,,중대로,00024,00000,3123016,02,11710,0,11710,10800
서울 송파구,11710,2026-08-14,풍납동,271-3,신아,130.05,9,90000,1999,,서울 송파구,,개인,개인,,11710-11,0271,0003,26.09.10,O,중개거래,1,N,,토성로,00013,00000,3123019,01,11710,0,11710,10300
서울 송파구,11710,2026-08-14,문정동,150,올림픽훼밀리타운,136.325,11,310000,1988,,서울 송파구,,개인,개인,,11710-89,0150,0000,,,중개거래,1,N,,중대로,00024,00000,3123016,02,11710,0,11710,10800
서울 송파구,11710,2026-08-14,거여동,607,송파레이크파크호반써밋Ⅱ,108.8119,9,260000,2022,,대전 서구,,개인,개인,,11710-9363,0607,0000,,,중개거래,1,N,,위례송파로,00080,00000,3352706,01,11710,0,11710,11300
서울 송파구,11710,2026-08-14,풍납동,214-6,갑을,84.42,5,119500,1996,,서울 송파구,,개인,개인,,11710-1,0214,0006,,,중개거래,1,N,,한가람로,00414,00000,3123020,02,11710,0,11710,10300
서울 송파구,11710,2026-08-14,잠실동,101-1,우성아파트,131.08,3,340000,1981,,서울 강동구,,개인,개인,17,11710-159,0101,0001,,,중개거래,1,N,26.08.25,올림픽로4길,00042,00000,4169439,01,11710,0,11710,10100
서울 송파구,11710,2026-08-14,가락동,102,한신1,84.51,11,173000,1993,,서울 송파구,,개인,개인,,11710-69,0102,0000,,,중개거래,1,N,,송파대로,00220,00000,2005011,05,11710,0,11710,10700
서울 송파구,11710,2026-08-14,거여동,46,현대3차,84.83,14,139200,1993,,서울 송파구,,개인,개인,,11710-145,0046,0000,,,중개거래,1,N,,거마로,00041,00000,3123003,01,11710,0,11710,11300
서울 송파구,11710,2026-08-13,장지동,835,송파파인타운2단지,84.94,4,175000,2008,,서울 송파구,,개인,개인,,11710-6299,0835,0000,,,중개거래,1,N,,충민로,00151,00000,3123017,02,11710,0,11710,10900
서울 송파구,11710,2026-08-13,문정동,145,문정시영,39.69,2,102500,1989,,서울 송파구,,개인,개인,6,11710-83,0145,0000,,,중개거래,1,N,26.09.18,송이로31길,00056,00000,4169313,01,11710,0,11710,10800
서울 송파구,11710,2026-08-13,장지동,884,위례2차아이파크,108.1376,27,245000,2016,,서울 송파구,,개인,개인,,11710-8107,0884,0000,,,중개거래,1,N,,위례광장로,00230,00000,3000238,01,11710,0,11710,10900
서울 송파구,11710,2026-08-13,거여동,356,우방1,59.91,9,113000,1999,,서울 송파구,,개인,개인,,11710-142,0356,0000,,,중개거래,1,N,,오금로56길,00016,00000,4169410,01,11710,0,11710,11300
서울 송파구,11710,2026-08-13,거여동,697,송파시그니처롯데캐슬,84.98,11,210000,2021,,서울 송파구,,개인,법인,,11710-9347,0697,0000,,,중개거래,1,N,,거마로,00056,00000,3123003,01,11710,0,11710,11300
서울 송파구,11710,2026-08-13,오금동,135,송파두산위브,59.9823,9,148500,2019,,서울 송파구,,개인,개인,,11710-8878,0135,0000,,,중개거래,1,N,,성내천로,00103,00000,3123010,00,11710,,11710,11200
서울 송파구,11710,2026-08-13,송파동,162,송파삼성래미안아파트,105.99,14,240000,2001,,서울 송파구,,개인,개인,,11710-26,0162,0000,,,중개거래,1,N,,오금로32길,00014,00000,4169391,01,11710,0,11710,10400
서울 송파구,11710,2026-08-13,오금동,67,송파더플래티넘,73.22,10,153500,2024,,서울 송파구,,개인,개인,,11710-9616,0067,0000,,,중개거래,1,N,,성내천로,00050,00000,3123010,00,11710,,11710,11200
서울 송파구,11710,2026-08-13,문정동,145,문정시영,25.65,10,77200,1989,,서울 중랑구,,개인,개인,,11710-83,0145,0000,,,중개거래,1,N,,송이로31길,00056,00000,4169313,01,11710,0,11710,10800
서울 송파구,11710,2026-08-13,방이동,89,올림픽선수기자촌2단지,100.82,2,327000,1988,,"경기 하남시, 서울 송파구",,개인,개인,,11710-5715,0089,0000,,,중개거래,1,N,,양재대로,01218,00000,2000006,02,11710,0,11710,11100
서울 송파구,11710,2026-08-12,잠실동,35,트리지움,59.88,6,271000,2007,,"서울 성동구, 서울 송파구",,개인,개인,,11710-6028,0035,0000,,,중개거래,1,N,,잠실로,00062,00000,3123015,01,11710,0,11710,10100
서울 송파구,11710,2026-08-12,문정동,72-3,건영1,84.39,13,184500,1996,,"서울 송파구, 서울 용산구",,개인,개인,,11710-78,0072,0003,,,중개거래,1,N,,새말로8길,00012,00000,4169242,01,11710,0,11710,10800
서울 송파구,11710,2026-08-12,신천동,7,장미1,71.2,7,300000,1979,,서울 송파구,,개인,개인,,11710-170,0007,0000,,,중개거래,1,N,,올림픽로35길,00104,00000,4169554,01,11710,0,11710,10200
서울 송파구,11710,2026-08-12,신천동,11-9,한신잠실코아,41.99,12,158000,1988,,서울 송파구,,개인,개인,,11710-175,0011,0009,,,중개거래,1,N,,올림픽로35가길,00011,00000,4169551,01,11710,0,11710,10200
서울 송파구,11710,2026-08-12,거여동,607,송파레이크파크호반써밋Ⅱ,110.8519,5,262000,2022,,서울 송파구,,개인,개인,1409,11710-9363,0607,0000,,,중개거래,1,N,26.09.11,위례송파로,00080,00000,3352706,01,11710,0,11710,11300
서울 송파구,11710,2026-08-12,거여동,362,현대1차,84.91,12,143000,1992,,서울 송파구,,개인,개인,,11710-143,0362,0000,,,중개거래,1,N,,오금로54길,00010,00000,4169409,01,11710,0,11710,11300
서울 송파구,11710,2026-08-12,문정동,3,문정가락현대1차,84.98,1,192500,1984,,서울 송파구,,개인,개인,,11710-87,0003,0000,,,중개거래,1,N,,동남로,00160,00000,3000034,02,11710,0,11710,10800
서울 송파구,11710,2026-08-12,잠실동,22,리센츠,84.99,4,335000,2008,,서울 송파구,,개인,개인,,11710-6249,0022,0000,,,중개거래,1,N,,올림픽로,00135,00000,3123023,01,11710,0,11710,10100
서울 송파구,11710,2026-08-12,오금동,615,올림픽파크센트레빌,84.3755,4,167500,2009,,서울 송파구,,개인,개인,,11710-6424,0615,0000,,,중개거래,1,N,,양재대로72길,00005,00000,4169373,01,11710,0,11710,11200
서울 송파구,11710,2026-08-12,장지동,833,송파파인타운1단지,84.95,4,168000,2010,,서울 송파구,,개인,개인,,11710-6486,0833,0000,,,중개거래,1,N,,충민로,00188,00000,3123017,02,11710,0,11710,10900
서울 송파구,11710,2026-08-12,송파동,151,2차한양아파트,84.92,8,249900,1984,,"서울 강남구, 서울 송파구",,개인,개인,,11710-31,0151,0000,,,중개거래,1,N,,가락로,00192,00000,3123001,01,11710,0,11710,10400
서울 송파구,11710,2026-08-11,잠실동,19,잠실엘스,59.96,2,287000,2008,,서울 송파구,,개인,개인,,11710-6346,0019,0000,,,중개거래,1,N,,올림픽로,00099,00000,3123023,01,11710,0,11710,10100
서울 송파구,11710,2026-08-11,잠실동,27,주공아파트 5단지,76.5,14,410500,1978,,서울 송파구,,개인,개인,,11710-164,0027,0000,,,중개거래,1,N,,송파대로,00567,00000,2005011,01,11710,0,11710,10100
서울 송파구,11710,2026-08-11,가락동,95-1,가락금호아파트,59.91,7,181000,1997,,"서울 강남구, 서울 송파구",,개인,개인,,11710-49,0095,0001,,,중개거래,1,N,,송파대로32길,00015,00000,4169335,01,11710,0,11710,10700
서울 송파구,11710,2026-08-11,잠실동,40,갤러리아팰리스,176.034,31,385000,2005,,서울 송파구,,개인,개인,,11710-281,0040,0000,,,중개거래,1,N,,올림픽로,00212,00000,3123023,01,11710,0,11710,10100
서울 송파구,11710,2026-08-11,잠실동,320,우성4차,115.83,6,292000,1983,,서울 송파구,,개인,개인,105,11710-160,0320,0000,,,중개거래,1,N,26.08.28,백제고분로18길,00030,00000,4169170,01,11710,0,11710,10100
서울 송파구,11710,2026-08-11,잠실동,22,리센츠,84.99,24,365000,2008,,서울 송파구,,개인,개인,,11710-6249,0022,0000,,,중개거래,1,N,,올림픽로,00135,00000,3123023,01,11710,0,11710,10100
서울 송파구,11710,2026-08-11,신천동,11,장미2,82.45,12,327000,1979,,"서울 마포구, 서울 송파구",,개인,개인,,11710-177,0011,0000,,,중개거래,1,N,,올림픽로35길,00104,00000,4169554,01,11710,0,11710,10200
서울 송파구,11710,2026-08-11,잠실동,22,리센츠,27.68,30,161500,2008,,서울 송파구,,개인,개인,,11710-6249,0022,0000,,,중개거래,1,N,,올림픽로,00135,00000,3123023,01,11710,0,11710,10100
서울 송파구,11710,2026-08-11,문정동,145,문정시영,39.69,12,112000,1989,,서울 송파구,,개인,개인,,11710-83,0145,0000,,,중개거래,1,N,,송이로31길,00056,00000,4169313,01,11710,0,11710,10800
서울 송파구,11710,2026-08-11,풍납동,413-1,현대1,83.02,1,178000,1995,,서울 송파구,,개인,개인,,11710-18,0413,0001,,,중개거래,1,N,,올림픽로,00525,00000,3123023,03,11710,0,11710,10300
서울 송파구,11710,2026-08-10,가락동,166-10,진넥스베르디엠,59.9788,6,86500,2017,,서울 송파구,,개인,개인,,11710-8428,0166,0010,,,중개거래,1,N,,동남로,00234,00000,3000034,00,11710,0,11710,10700
서울 송파구,11710,2026-08-10,풍납동,508,한강극동,59.26,6,162500,1995,,서울 송파구,,개인,개인,,11710-17,0508,0000,,,중개거래,1,N,,토성로,00038,00006,3123019,01,11710,0,11710,10300
서울 송파구,11710,2026-08-10,가락동,192,극동,120.4,3,128600,1984,,서울 강남구,,개인,개인,,11710-47,0192,0000,,,중개거래,1,N,,동남로18길,00009,00000,4169061,01,11710,0,11710,10700
서울 송파구,11710,2026-08-10,잠실동,19,잠실엘스,59.96,7,297000,2008,,서울 송파구,,개인,개인,,11710-6346,0019,0000,,,중개거래,1,N,,올림픽로,00099,00000,3123023,01,11710,0,11710,10100
서울 송파구,11710,2026-08-10,송파동,161,미성맨션,58.98,8,198000,1985,,서울 송파구,,개인,개인,,11710-24,0161,0000,,,중개거래,1,N,,오금로32길,00010,00000,4169391,01,11710,0,11710,10400
서울 송파구,11710,2026-08-08,문정동,72-3,건영1,84.39,12,180500,1996,,서울 송파구,,개인,개인,,11710-78,0072,0003,,,중개거래,1,N,,새말로8길,00012,00000,4169242,01,11710,0,11710,10800
서울 송파구,11710,2026-08-08,잠실동,101-1,우성아파트,136.34,5,390000,1981,,"경기 성남시 분당구, 서울 송파구",,개인,개인,,11710-159,0101,0001,,,중개거래,1,N,,올림픽로4길,00042,00000,4169439,01,11710,0,11710,10100
서울 송파구,11710,2026-08-08,가락동,140,가락(1차)쌍용아파트,84.69,12,218000,1997,,"서울 강동구, 서울 송파구",,개인,개인,,11710-59,0140,0000,,,중개거래,1,N,,동남로,00193,00000,3000034,01,11710,0,11710,10700
서울 송파구,11710,2026-08-08,송파동,243,래미안송파파인탑,53.59,10,225000,2012,,서울 송파구,,개인,개인,,11710-6929,0243,0000,,,중개거래,1,N,,오금로32길,00031,00000,4169391,01,11710,0,11710,10400
서울 송파구,11710,2026-08-08,장지동,879,송파더센트레,59.85,21,175000,2013,,서울 송파구,,개인,개인,,11710-7430,0879,0000,,,중개거래,1,N,,위례광장로,00163,00000,3000238,01,11710,0,11710,10900
서울 송파구,11710,2026-08-08,오금동,164,우창,109.72,10,189000,1985,,서울 송파구,,개인,개인,,11710-129,0164,0000,,,중개거래,1,N,,동남로24길,00006,00000,4169064,01,11710,0,11710,11200
서울 송파구,11710,2026-08-08,잠실동,35,트리지움,59.88,18,292000,2007,,서울 송파구,,개인,개인,,11710-6028,0035,0000,,,중개거래,1,N,,잠실로,00062,00000,3123015,01,11710,0,11710,10100
서울 송파구,11710,2026-08-08,잠실동,22,리센츠,84.99,21,346500,2008,,서울 송파구,,개인,개인,,11710-6249,0022,0000,,,중개거래,1,N,,올림픽로,00135,00000,3123023,01,11710,0,11710,10100
서울 송파구,11710,2026-08-07,장지동,837,송파파인타운4단지,84.95,11,195000,2008,,서울 송파구,,개인,개인,,11710-6182,0837,0000,,,중개거래,1,N,,새말로12길,00016,00000,4169235,02,11710,0,11710,10900
서울 송파구,11710,2026-08-07,가락동,140,가락(1차)쌍용아파트,84.69,22,218000,1997,,서울 송파구,,개인,개인,,11710-59,0140,0000,,,중개거래,1,N,,동남로,00193,00000,3000034,01,11710,0,11710,10700
서울 송파구,11710,2026-08-07,잠실동,40,갤러리아팰리스,164.3,30,390000,2005,,서울 송파구,,개인,개인,,11710-281,0040,0000,,,중개거래,1,N,,올림픽로,00212,00000,3123023,01,11710,0,11710,10100
서울 송파구,11710,2026-08-07,잠실동,27,주공아파트 5단지,76.5,14,402700,1978,,"서울 서초구, 서울 송파구",,개인,개인,529,11710-164,0027,0000,,,중개거래,1,N,26.08.31,송파대로,00567,00000,2005011,01,11710,0,11710,10100
서울 송파구,11710,2026-08-07,가락동,913,헬리오시티,84.95,15,310000,2018,,"서울 강남구, 서울 송파구",,개인,개인,,11710-8865,0913,0000,,,중개거래,1,N,,송파대로,00345,00000,2005011,00,11710,,11710,10700
서울 송파구,11710,2026-08-07,문정동,145,문정시영,25.65,1,70000,1989,,서울 송파구,,개인,개인,,11710-83,0145,0000,,,중개거래,1,N,,송이로31길,00056,00000,4169313,01,11710,0,11710,10800
서울 송파구,11710,2026-08-07,풍납동,512,송파해모로아파트,118.44,4,178000,2006,,서울 송파구,,개인,개인,,11710-5831,0512,0000,,,중개거래,1,N,,풍성로26길,00047,00000,4169513,01,11710,0,11710,10300
서울 송파구,11710,2026-08-07,잠실동,19,잠실엘스,59.96,26,300500,2008,,서울 송파구,,개인,개인,,11710-6346,0019,0000,,,중개거래,1,N,,올림픽로,00099,00000,3123023,01,11710,0,11710,10100
서울 송파구,11710,2026-08-07,문정동,150,올림픽훼밀리타운,136.325,15,310000,1988,,서울 송파구,,개인,개인,,11710-89,0150,0000,,,중개거래,1,N,,중대로,00024,00000,3123016,02,11710,0,11710,10800
서울 송파구,11710,2026-08-07,장지동,901,위례24단지(꿈에그린),59.63,10,194000,2013,,서울 송파구,,개인,개인,,11710-7441,0901,0000,,,중개거래,1,N,,위례광장로,00121,00000,3000238,01,11710,0,11710,10900
서울 송파구,11710,2026-08-07,문정동,150,올림픽훼밀리타운,84.705,5,268000,1988,,서울 송파구,,개인,개인,,11710-89,0150,0000,,,중개거래,1,N,,중대로,00024,00000,3123016,02,11710,0,11710,10800
서울 송파구,11710,2026-08-06,가락동,80,성원상떼빌,103.96,12,142000,2006,,"경기 용인시 수지구, 서울 송파구",,개인,개인,,11710-5828,0080,0000,,,중개거래,1,N,,송파대로28길,00027,00000,4169333,01,11710,0,11710,10700
서울 송파구,11710,2026-08-06,가락동,140,가락(1차)쌍용아파트,59.92,8,192000,1997,,서울 송파구,,개인,개인,,11710-59,0140,0000,,,중개거래,1,N,,동남로,00193,00000,3000034,01,11710,0,11710,10700
서울 송파구,11710,2026-08-06,문정동,150,올림픽훼밀리타운,136.325,6,310000,1988,,서울 송파구,,개인,개인,,11710-89,0150,0000,,,중개거래,1,N,,중대로,00024,00000,3123016,02,11710,0,11710,10800
서울 송파구,11710,2026-08-06,잠실동,19,잠실엘스,84.8,5,335000,2008,,서울 송파구,,개인,개인,,11710-6346,0019,0000,,,중개거래,1,N,,올림픽로,00099,00000,3123023,01,11710,0,11710,10100
서울 송파구,11710,2026-08-06,거여동,607,송파레이크파크호반써밋Ⅱ,110.8519,4,265000,2022,,서울 송파구,,개인,개인,,11710-9363,0607,0000,,,중개거래,1,N,,위례송파로,00080,00000,3352706,01,11710,0,11710,11300
서울 송파구,11710,2026-08-06,가락동,96-1,우성,58.46,13,183000,1986,,서울 송파구,,개인,개인,,11710-61,0096,0001,,,중개거래,1,N,,송파대로32길,00008,00000,4169335,01,11710,0,11710,10700
서울 송파구,11710,2026-08-06,잠실동,19,잠실엘스,59.96,20,298000,2008,,서울 송파구,,개인,개인,,11710-6346,0019,0000,,,중개거래,1,N,,올림픽로,00099,00000,3123023,01,11710,0,11710,10100
서울 송파구,11710,2026-08-06,잠실동,27,주공아파트 5단지,82.61,9,457500,1978,,서울 송파구,,개인,개인,,11710-164,0027,0000,,,중개거래,1,N,,송파대로,00567,00000,2005011,01,11710,0,11710,10100
서울 송파구,11710,2026-08-05,방이동,120-2,광명아파트,70.55,4,82000,2007,,서울 송파구,,개인,개인,,11710-5998,0120,0002,,,중개거래,1,N,,백제고분로48나길,00007,00017,4169201,01,11710,0,11710,11100
서울 송파구,11710,2026-08-05,삼전동,39,현대1,80.01,3,141000,1989,,서울 송파구,,개인,개인,,11710-41,0039,0000,,,중개거래,1,N,,백제고분로22길,00039,00000,4169174,01,11710,0,11710,10600
서울 송파구,11710,2026-08-05,방이동,225,한양3,84.92,8,259000,1985,,"서울 동대문구, 서울 송파구",,개인,개인,,11710-113,0225,0000,,,중개거래,1,N,,양재대로,01089,00000,2000006,02,11710,0,11710,11100
서울 송파구,11710,2026-08-05,가락동,140,가락(1차)쌍용아파트,59.92,15,195000,1997,,서울 송파구,,개인,개인,,11710-59,0140,0000,,,중개거래,1,N,,동남로,00193,00000,3000034,01,11710,0,11710,10700
서울 송파구,11710,2026-08-04,신천동,7-14,잠실더샵스타파크,173.17,16,266000,2008,,서울 송파구,,개인,개인,,11710-6284,0007,0014,,,중개거래,1,N,,올림픽로35가길,00010,00000,4169551,01,11710,0,11710,10200
