지역,지역코드,거래일,법정동,지번,단지명,전용면적,층,거래금액(만원),건축년도,거래유형,중개사소재지,해제사유발생일,매수자구분,매도자구분,기타_aptDong,기타_aptSeq,기타_bonbun,기타_bubun,기타_cdealDay,기타_cdealType,기타_dealingGbn,기타_landCd,기타_landLeaseholdGbn,기타_rgstDate,기타_roadNm,기타_roadNmBonbun,기타_roadNmBubun,기타_roadNmCd,기타_roadNmSeq,기타_roadNmSggCd,기타_roadNmbCd,기타_sggCd,기타_umdCd
성남시 분당구,41135,2023-06-07,정자동,192,정든마을(8단지)(한진),112.2,11,145000,1995,,경기 성남분당구,,,,804,41135-229,192,0,,,중개거래,1,N,23.08.28,불정로,119,0,3180030,3,41135,0.0,41135,10300
성남시 분당구,41135,2023-06-07,백현동,608,THESHARP판교퍼스트파크,84.9746,19,127000,2021,,경기 성남분당구,,,,115동,41135-594,608,0,,,중개거래,1,N,23.08.28,판교백현로,38,0,3352601,2,41135,0.0,41135,11000
성남시 분당구,41135,2023-06-07,금곡동,133,청솔마을(주공9단지),42.84,2,69500,1995,,경기 성남분당구,,,,905,41135-158,133,0,,,중개거래,1,N,23.08.21,미금로,216,0,3180016,1,41135,0.0,41135,11100
성남시 분당구,41135,2023-06-07,백현동,558,백현마을8단지(대림),117.39,15,149000,2009,,,,,,801,41135-464,558,0,,,직거래,1,N,23.07.18,판교역로,72,0,3179025,2,41135,0.0,41135,11000
성남시 분당구,41135,2023-06-06,이매동,122,이매촌(금강),84.42,15,116000,1992,,경기 성남분당구,,,,104,41135-89,122,0,,,중개거래,1,N,23.09.15,서현로,177,0,3180034,3,41135,0.0,41135,10600
성남시 분당구,41135,2023-06-06,수내동,75,푸른마을(쌍용),84.72,7,120000,1992,,경기 성남분당구,,,,603,41135-80,75,0,,,중개거래,1,N,23.10.26,백현로,265,0,3180022,1,41135,0.0,41135,10200
성남시 분당구,41135,2023-06-06,정자동,102,한솔마을(4단지)(주공),42.75,22,67000,1994,,경기 성남분당구,,,,414,41135-67,102,0,,,중개거래,1,N,23.08.18,백현로,206,0,3180022,2,41135,0.0,41135,10300
성남시 분당구,41135,2023-06-06,정자동,170-1,삼성아데나루체,153.05,17,168000,2004,,경기 성남분당구,,,,A,41135-264,170,1,,,중개거래,1,N,23.10.13,정자일로,120,0,3180021,1,41135,0.0,41135,10300
성남시 분당구,41135,2023-06-06,수내동,34,양지마을(금호1),133.82,1,173000,1992,,경기 성남분당구,,,,116,41135-71,34,0,,,중개거래,1,N,23.07.25,수내로,74,0,3180039,2,41135,0.0,41135,10200
성남시 분당구,41135,2023-06-06,서현동,91,시범한양,28.71,14,57200,1991,,경기 성남분당구,,,,332,41135-103,91,0,,,중개거래,1,N,23.09.07,중앙공원로,17,0,3180049,1,41135,0.0,41135,10500
성남시 분당구,41135,2023-06-06,금곡동,141,청솔마을(대원),129.45,7,139500,1994,,경기 성남분당구,,,,806,41135-152,141,0,,,중개거래,1,N,23.09.06,미금로,215,0,3180016,1,41135,0.0,41135,11100
성남시 분당구,41135,2023-06-06,백현동,542,판교푸르지오그랑블,103.9649,14,240000,2011,,경기 성남분당구,,,,114,41135-497,542,0,,,중개거래,1,N,23.08.21,동판교로,123,0,3178016,2,41135,0.0,41135,11000
성남시 분당구,41135,2023-06-06,구미동,110,하얀마을(5단지)(주공),35.28,2,52500,1995,,경기 성남분당구,,,,501,41135-207,110,0,,,중개거래,1,N,23.07.28,미금일로,21,0,3180061,3,41135,0.0,41135,11400
성남시 분당구,41135,2023-06-06,금곡동,125,청솔마을(공무원),58.19,15,84900,1994,,경기 성남분당구,,,,,41135-151,125,0,23.10.10,O,중개거래,1,N,,금곡로,263,0,3180054,2,41135,0.0,41135,11100
성남시 분당구,41135,2023-06-06,이매동,140,아름마을(풍림),134.22,10,175000,1993,,경기 성남분당구,,,,505,41135-86,140,0,,,중개거래,1,N,23.10.12,탄천로,35,0,3180050,1,41135,0.0,41135,10600
성남시 분당구,41135,2023-06-06,분당동,38,샛별마을(우방),57.28,6,87000,1994,,경기 성남분당구 서울 송파구,,,,312,41135-21,38,0,,,중개거래,1,N,23.08.09,수내로,181,0,3180039,1,41135,0.0,41135,10100
성남시 분당구,41135,2023-06-06,구미동,220,무지개(4단지)(주공),49.67,2,59500,1995,,경기 성남분당구,,,,401,41135-220,220,0,,,중개거래,1,N,24.01.05,미금로,66,0,3180016,2,41135,0.0,41135,11400
성남시 분당구,41135,2023-06-06,구미동,201,무지개(3단지)(건영),68.16,15,74200,1996,,경기 성남분당구,,,,309,41135-178,201,0,,,중개거래,1,N,23.08.17,미금로,63,0,3180016,2,41135,0.0,41135,11400
성남시 분당구,41135,2023-06-06,이매동,99,이매촌(삼환),84.93,10,119000,1994,,경기 성남분당구,,,,1108,41135-93,99,0,,,중개거래,1,N,23.08.21,양현로,220,0,3180042,2,41135,0.0,41135,10600
성남시 분당구,41135,2023-06-06,정자동,174-1,분당더샾스타파크,117.2333,10,157000,2007,,경기 성남분당구,,,,101,41135-422,174,1,,,중개거래,1,N,23.10.13,정자일로,121,0,3180021,1,41135,0.0,41135,10300
성남시 분당구,41135,2023-06-06,운중동,918,산운마을13단지(태영),84.72,9,127000,2010,,경기 성남분당구 서울 강동구,,,,1302,41135-477,918,0,,,중개거래,1,N,23.10.19,판교원로82번길,30,0,4340480,1,41135,0.0,41135,11500
성남시 분당구,41135,2023-06-05,수내동,36,양지마을(2단지)(청구),173.965,3,205000,1992,,경기 성남분당구,,,,202,41135-72,36,0,,,중개거래,1,N,23.09.20,내정로,185,0,3180003,1,41135,0.0,41135,10200
성남시 분당구,41135,2023-06-05,수내동,55,파크타운(롯데),84.6,1,129500,1993,,경기 성남분당구,,,,135,41135-75,55,0,,,중개거래,1,N,23.09.26,내정로,152,0,3180003,1,41135,0.0,41135,10200
성남시 분당구,41135,2023-06-05,수내동,73,푸른마을(신성),84.72,22,120000,1992,,경기 성남분당구,,,,403,41135-79,73,0,,,중개거래,1,N,23.12.11,수내로192번길,25,0,4340284,1,41135,0.0,41135,10200
성남시 분당구,41135,2023-06-05,야탑동,334,장미마을(현대),84.79,8,96500,1993,,경기 성남분당구,,,,805,41135-139,334,0,,,중개거래,1,N,23.08.31,장미로,101,0,3180048,1,41135,0.0,41135,10700
성남시 분당구,41135,2023-06-05,구미동,202,무지개(2단지)(엘지),134.94,24,120000,1995,,경기 성남분당구,,,,205,41135-185,202,0,,,중개거래,1,N,23.08.31,구미로,50,0,3180001,1,41135,0.0,41135,11400
성남시 분당구,41135,2023-06-05,정자동,181,상록마을(임광),67.435,4,95500,1995,,경기 성남분당구,,,,408,41135-61,181,0,,,중개거래,1,N,23.07.27,정자일로,80,0,3180021,1,41135,0.0,41135,10300
성남시 분당구,41135,2023-06-05,정자동,102,한솔마을(4단지)(주공),41.85,8,61000,1994,,경기 성남분당구,,,,406,41135-67,102,0,,,중개거래,1,N,23.07.13,백현로,206,0,3180022,2,41135,0.0,41135,10300
성남시 분당구,41135,2023-06-05,구미동,212,무지개(12단지)(주공),58.14,8,62000,1995,,경기 성남분당구,,,,1203,41135-187,212,0,,,중개거래,1,N,23.09.20,미금로22번길,10,0,4340093,1,41135,0.0,41135,11400
성남시 분당구,41135,2023-06-05,정자동,90,느티마을(4단지)(공무원),66.6,14,137000,1994,,경기 성남분당구,,,,404,41135-54,90,0,,,중개거래,1,N,23.08.22,느티로,70,0,3180004,1,41135,0.0,41135,10300
성남시 분당구,41135,2023-06-05,수내동,51,파크타운(대림),59.32,13,60000,1993,,,,,,138,41135-74,51,0,,,직거래,1,N,23.06.26,내정로166번길,7,6,4340035,1,41135,0.0,41135,10200
성남시 분당구,41135,2023-06-05,정자동,111,한솔마을(2단지)(LG),164.99,8,160000,1995,,경기 성남분당구,,,,207,41135-66,111,0,,,중개거래,1,N,23.12.11,정자로,143,0,3180058,1,41135,0.0,41135,10300
성남시 분당구,41135,2023-06-04,이매동,132,아름마을(건영),101.85,7,123000,1992,,경기 성남분당구,,,,103,41135-81,132,0,,,중개거래,1,N,23.06.26,판교로,430,0,3180051,1,41135,0.0,41135,10600
성남시 분당구,41135,2023-06-03,서현동,308,효자촌(화성),53.82,16,70000,1994,,경기 성남분당구,,,,623,41135-112,308,0,,,중개거래,1,N,23.08.31,불정로,362,0,3180030,4,41135,0.0,41135,10500
성남시 분당구,41135,2023-06-03,구미동,202,무지개(2단지)(엘지),84.822,19,93000,1995,,경기 성남분당구,,,,203,41135-185,202,0,,,중개거래,1,N,23.11.17,구미로,50,0,3180001,1,41135,0.0,41135,11400
성남시 분당구,41135,2023-06-03,구미동,77,까치마을(1단지)(대우롯데선경),84.79,16,135000,1995,,경기 성남분당구 경기 용인수지구,,,,116,41135-232,77,0,,,중개거래,1,N,23.09.05,미금로,184,0,3180016,2,41135,0.0,41135,11400
성남시 분당구,41135,2023-06-03,정자동,124,상록마을(라이프1차),128.7,2,157500,1994,,경기 성남분당구,,,,101,41135-58,124,0,,,중개거래,1,N,23.10.04,정자로,56,0,3180058,1,41135,0.0,41135,10300
성남시 분당구,41135,2023-06-03,정자동,88,느티마을(3단지)(공무원),58.71,22,121000,1994,,경기 성남분당구,,,,306,41135-55,88,0,,,중개거래,1,N,23.08.07,느티로,70,0,3180004,1,41135,0.0,41135,10300
성남시 분당구,41135,2023-06-03,정자동,107,한솔마을(3단지)(한일),84.92,3,118000,1993,,경기 성남분당구,,,,307,41135-69,107,0,,,중개거래,1,N,23.09.20,백현로,234,0,3180022,2,41135,0.0,41135,10300
성남시 분당구,41135,2023-06-03,정자동,88,느티마을(3단지)(공무원),66.6,6,140000,1994,,경기 성남분당구,,,,312,41135-55,88,0,,,중개거래,1,N,23.08.17,느티로,70,0,3180004,1,41135,0.0,41135,10300
성남시 분당구,41135,2023-06-03,백현동,555,백현마을6단지(주공),84.73,5,176000,2009,,경기 성남분당구,,,,601,41135-470,555,0,,,중개거래,1,N,23.11.22,판교역로,100,0,3179025,2,41135,0.0,41135,11000
성남시 분당구,41135,2023-06-03,수내동,75,푸른마을(쌍용),84.72,4,120000,1992,,경기 성남분당구,,,,401,41135-80,75,0,,,중개거래,1,N,24.01.08,수내로192번길,25,0,4340284,1,41135,0.0,41135,10200
성남시 분당구,41135,2023-06-03,정자동,121,상록마을(우성)1,101.98,1,145000,1994,,경기 성남분당구,,,,326,41135-60,121,0,,,중개거래,1,N,23.10.04,내정로,55,0,3180003,0,41135,,41135,10300
성남시 분당구,41135,2023-06-03,금곡동,180,청솔마을(유천),84.6,7,115000,1995,,경기 성남분당구,,,,206,41135-157,180,0,,,중개거래,1,N,23.12.04,정자일로,46,0,3180021,2,41135,0.0,41135,11100
성남시 분당구,41135,2023-06-03,서현동,299,효자촌(현대),128.04,10,155000,1992,,경기 성남분당구,,,,110,41135-111,299,0,,,중개거래,1,N,23.08.31,분당로201번길,17,0,4340154,1,41135,0.0,41135,10500
성남시 분당구,41135,2023-06-03,백현동,554,백현마을5단지(주공),84.73,11,171000,2009,,경기 성남분당구,,,,510,41135-469,554,0,,,중개거래,1,N,23.09.14,판교역로,102,0,3179025,2,41135,0.0,41135,11000
성남시 분당구,41135,2023-06-03,판교동,513,판교원마을11단지(힐스테이트),118.6,2,154500,2009,,경기 성남분당구,,,,1110,41135-448,513,0,,,중개거래,1,N,23.11.24,서판교로,147,0,3180044,1,41135,0.0,41135,10800
성남시 분당구,41135,2023-06-03,서현동,96,시범우성,59.76,5,88000,1991,,경기 성남분당구,,,,202,41135-100,96,0,,,중개거래,1,N,23.08.21,중앙공원로,54,0,3180049,1,41135,0.0,41135,10500
성남시 분당구,41135,2023-06-03,정자동,121,상록마을(우성)1,129.72,13,178000,1994,,경기 성남분당구,,,,302,41135-60,121,0,,,중개거래,1,N,23.08.04,내정로,55,0,3180003,2,41135,0.0,41135,10300
성남시 분당구,41135,2023-06-03,구미동,201,무지개(3단지)(건영),53.83,14,61500,1996,,경기 성남분당구,,,,312,41135-178,201,0,,,중개거래,1,N,23.08.29,미금로,63,0,3180016,2,41135,0.0,41135,11400
성남시 분당구,41135,2023-06-03,야탑동,205,매화마을(주공3),41.85,12,54800,1993,,경기 성남분당구,,,,314,41135-117,205,0,,,중개거래,1,N,23.07.20,양현로,537,0,3180042,3,41135,0.0,41135,10700
성남시 분당구,41135,2023-06-03,판교동,585,판교원마을9단지(한림풀에버),71.8438,1,111000,2009,,경기 성남분당구,,,,907,41135-444,585,0,,,중개거래,1,N,23.08.07,서판교로,29,0,3180044,1,41135,0.0,41135,10800
성남시 분당구,41135,2023-06-03,구미동,211,무지개(1단지)(대림),60.72,14,68000,1995,,경기 성남분당구,,,,105,41135-180,211,0,,,중개거래,1,N,23.08.04,미금로,23,0,3180016,2,41135,0.0,41135,11400
성남시 분당구,41135,2023-06-03,서현동,91,시범한양,84.99,24,141500,1991,,경기 성남분당구,,,,325,41135-103,91,0,,,중개거래,1,N,23.08.29,중앙공원로,17,0,3180049,1,41135,0.0,41135,10500
성남시 분당구,41135,2023-06-03,이매동,110,이매촌(동신9),84.6,9,138000,1992,,경기 성남분당구,,,,901,41135-91,110,0,,,중개거래,1,N,23.09.13,양현로166번길,20,0,4340310,1,41135,0.0,41135,10600
성남시 분당구,41135,2023-06-03,금곡동,176,청솔마을(계룡),55.44,11,88000,1996,,경기 성남분당구,,,,,41135-150,176,0,,,중개거래,1,N,,정자일로,30,0,3180021,2,41135,0.0,41135,11100
성남시 분당구,41135,2023-06-03,수내동,73,푸른마을(신성),84.72,11,125000,1992,,경기 성남분당구,,,,307,41135-79,73,0,,,중개거래,1,N,23.09.20,수내로,206,0,3180039,2,41135,0.0,41135,10200
성남시 분당구,41135,2023-06-03,분당동,38,샛별마을(우방),72.32,7,105000,1994,,경기 성남분당구,,,,302,41135-21,38,0,,,중개거래,1,N,23.08.09,수내로,181,0,3180039,1,41135,0.0,41135,10100
성남시 분당구,41135,2023-06-03,정자동,117,한솔마을(6단지)(주공),37.67,15,62000,1995,,경기 성남분당구,,,,603,41135-224,117,0,,,중개거래,1,N,23.07.31,내정로,54,0,3180003,2,41135,0.0,41135,10300
성남시 분당구,41135,2023-06-02,분당동,35,샛별마을(동성),84.82,7,109300,1992,,경기 성남분당구,,,,204,41135-18,35,0,,,중개거래,1,N,23.08.01,분당로,212,0,3180026,1,41135,0.0,41135,10100
성남시 분당구,41135,2023-06-02,대장동,623,판교풍경채어바니티(7단지),84.9418,11,120000,2021,,경기 성남분당구,,,,703동,41135-603,623,0,,,중개거래,1,N,23.12.15,판교대장로,77,0,3353325,1,41135,,41135,11600
성남시 분당구,41135,2023-06-02,이매동,99,이매촌(삼환),132.37,15,137500,1994,,경기 성남분당구,,,,1109,41135-93,99,0,,,중개거래,1,N,23.09.21,양현로,220,0,3180042,2,41135,0.0,41135,10600
성남시 분당구,41135,2023-06-02,야탑동,530,탑마을(진덕),131.4,16,134000,1993,,경기 성남분당구,,,,507,41135-148,530,0,,,중개거래,1,N,23.09.25,양현로,254,0,3180042,3,41135,0.0,41135,10700
성남시 분당구,41135,2023-06-02,이매동,99,이매촌(삼환),84.93,6,122500,1994,,경기 성남분당구,,,,1107,41135-93,99,0,,,중개거래,1,N,23.09.21,양현로,220,0,3180042,2,41135,0.0,41135,10600
성남시 분당구,41135,2023-06-02,서현동,96,시범우성,193.99,19,195000,1991,,서울 강남구,,,,216,41135-100,96,0,,,중개거래,1,N,23.10.11,중앙공원로,54,0,3180049,1,41135,0.0,41135,10500
성남시 분당구,41135,2023-06-02,분당동,35,샛별마을(동성),69.39,9,98000,1992,,경기 성남분당구,,,,207,41135-18,35,0,,,중개거래,1,N,23.08.01,분당로,212,0,3180026,1,41135,0.0,41135,10100
성남시 분당구,41135,2023-06-02,운중동,918,산운마을13단지(태영),101.67,15,140000,2010,,경기 성남분당구,,,,1312,41135-477,918,0,,,중개거래,1,N,23.10.31,판교원로82번길,30,0,4340480,1,41135,0.0,41135,11500
성남시 분당구,41135,2023-06-02,야탑동,162,목련마을(한일),50.82,1,40000,1995,,,,,,302,41135-129,162,0,,,직거래,1,N,23.06.14,판교로,645,0,3180051,0,41135,0.0,41135,10700
성남시 분당구,41135,2023-06-02,수내동,32,"양지마을(6단지)(금호,청구)",55.44,3,74800,1992,,경기 성남분당구,,,,601,41135-562,32,0,,,중개거래,1,N,23.07.28,내정로165번길,38,0,4340034,1,41135,0.0,41135,10200
성남시 분당구,41135,2023-06-02,구미동,110,하얀마을(5단지)(주공),35.28,7,55000,1995,,경기 성남분당구,,,,501,41135-207,110,0,,,중개거래,1,N,23.08.29,미금일로,21,0,3180061,3,41135,0.0,41135,11400
성남시 분당구,41135,2023-06-02,삼평동,722,봇들마을3단지(주공),59.95,14,119000,2009,,경기 성남분당구,,,,303,41135-452,722,0,,,중개거래,1,N,23.08.18,동판교로,225,0,3178016,1,41135,0.0,41135,10900
성남시 분당구,41135,2023-06-02,구미동,211,무지개(1단지)(대림),60.72,12,65700,1995,,경기 성남분당구,,,,105,41135-180,211,0,,,중개거래,1,N,23.07.25,미금로,23,0,3180016,2,41135,0.0,41135,11400
성남시 분당구,41135,2023-06-02,구미동,110,하얀마을(5단지)(주공),38.07,11,57800,1995,,경기 성남분당구,,,,506,41135-207,110,0,,,중개거래,1,N,23.08.21,미금일로,21,0,3180061,3,41135,0.0,41135,11400
성남시 분당구,41135,2023-06-02,야탑동,330,장미마을(동부),84.99,1,90000,1993,,경기 성남분당구,,,,110,41135-137,330,0,,,중개거래,1,N,23.06.12,장미로,55,0,3180048,1,41135,0.0,41135,10700
성남시 분당구,41135,2023-06-02,운중동,918,산운마을13단지(태영),84.92,26,113000,2010,,경기 성남분당구 서울 마포구,,,,1307,41135-477,918,0,,,중개거래,1,N,23.08.31,판교원로82번길,30,0,4340480,1,41135,0.0,41135,11500
성남시 분당구,41135,2023-06-02,구미동,63,까치마을(4단지)(롯데),51.32,5,82200,1995,,경기 성남분당구,,,,401,41135-164,63,0,,,중개거래,1,N,23.07.27,미금일로,58,0,3180061,3,41135,0.0,41135,11400
성남시 분당구,41135,2023-06-02,서현동,308,효자촌(화성),84.696,17,107000,1994,,경기 성남분당구,,,,607,41135-112,308,0,,,중개거래,1,N,23.08.31,불정로,362,0,3180030,4,41135,0.0,41135,10500
성남시 분당구,41135,2023-06-01,수내동,52,파크타운(서안),84.6,12,130000,1993,,경기 성남시분당구,,,,115,41135-77,52,0,,,중개거래,1,N,24.02.21,수내로,148,0,3180039,2,41135,0.0,41135,10200
성남시 분당구,41135,2023-06-01,정자동,180,미켈란쉐르빌,165.25,31,213000,2003,,경기 성남분당구,,,,C,41135-241,180,0,,,중개거래,1,N,23.08.30,정자일로,100,0,3180021,1,41135,0.0,41135,10300
성남시 분당구,41135,2023-06-01,판교동,635,판교원마을6단지(판교대광로제비앙),58.14,13,93000,2009,,경기 성남분당구,,,,602,41135-446,635,0,,,중개거래,1,N,23.06.30,판교원로,209,0,3180052,1,41135,0.0,41135,10800
성남시 분당구,41135,2023-06-01,삼평동,738,봇들마을7단지,108.15,20,200000,2009,,경기 성남분당구,,,,701,41135-453,738,0,,,중개거래,1,N,23.09.01,동판교로,155,0,3178016,1,41135,0.0,41135,10900
성남시 분당구,41135,2023-06-01,서현동,96,시범우성,84.6,12,134000,1991,,경기 성남분당구,,,,222,41135-100,96,0,,,중개거래,1,N,23.08.16,중앙공원로,54,0,3180049,1,41135,0.0,41135,10500
성남시 분당구,41135,2023-06-01,정자동,192,정든마을(8단지)(한진),68.04,12,110000,1995,,경기 성남분당구,,,,806,41135-229,192,0,,,중개거래,1,N,23.08.25,불정로,119,0,3180030,3,41135,0.0,41135,10300
성남시 분당구,41135,2023-06-01,정자동,181,상록마을(임광),84.97,9,114500,1995,,경기 성남분당구,,,,405,41135-61,181,0,,,중개거래,1,N,23.09.01,정자일로,80,0,3180021,1,41135,0.0,41135,10300
성남시 분당구,41135,2023-06-01,구미동,220,무지개(4단지)(주공),59.98,21,68000,1995,,경기 성남분당구,,,,405,41135-220,220,0,,,중개거래,1,N,23.08.30,미금로,66,0,3180016,2,41135,0.0,41135,11400
성남시 분당구,41135,2023-06-01,서현동,96,시범우성,193.99,10,199000,1991,,경기 성남분당구,,,,215,41135-100,96,0,,,중개거래,1,N,23.08.14,중앙공원로,54,0,3180049,1,41135,0.0,41135,10500
